atmosphericpressure,winddirection,windspeed,gust,waveheight,waveperiod,meanwavedirection,hmax,airtemperature,dewpoint,seatemperature,salinity,relativehumidity,date
1018.8068417253334,164.9158160818561,5.9830103927034,9.250084597862845,2.5281521250334076,8.531878529532259,249.88865560468452,2.732185990349139,13.671388543960013,69764396.87828209,15.602558791465464,33.67788202922142,84.15741035800664,2014-09-16
1018.9704403246419,166.12769480001822,6.02697635750729,9.318058555313868,2.5217571952764652,8.532010588437842,249.8974369131513,2.729210464432687,13.662181479580566,69985865.34777138,15.579754904969278,33.644498536843436,84.05537529289225,2014-09-17
1019.1336286575803,167.32956143926947,6.070579092309357,9.385470937901266,2.5153396140076754,8.532139079832813,249.9060033012634,2.7262729821105793,13.652688881980652,70207802.02549419,15.556763392503736,33.61076265840406,83.95118084507344,2014-09-18
1019.2963481146666,168.52118845236194,6.1138103418822904,9.45230898255996,2.508899341244247,8.532264052300071,249.91435733872845,2.7233737032298517,13.642881770612256,70430207.40584889,15.533586488673961,33.576675781249996,83.8448050162481,2014-09-19
1019.4585400864197,169.7023482920477,6.1566618509987725,9.518559926224867,2.50243633700339,8.532385554422518,249.92250159525412,2.720512787637536,13.63273116492735,70653081.98323375,15.51022642808508,33.542239292727956,83.73622580811413,2014-09-20
1019.6201459633581,170.87281341107865,6.199125364431487,9.584211005830902,2.4959505613023127,8.532503634783058,249.9304386405479,2.7176903951806715,13.622208084377899,70876426.2520471,15.486685445342212,33.507454580184636,83.62542122236941,2014-09-21
1019.7811071360002,172.032356262207,6.241192626953126,9.64924945831299,2.4894419741582245,8.53261834196459,249.93817104431776,2.71490668570629,13.61128354841589,71100240.70668733,15.462965775050488,33.47232303096671,83.51236926071184,2014-09-22
1019.9413649948641,173.18074929818462,6.282855383336372,9.713662520606038,2.482910535588335,8.532729724550016,249.9457013762712,2.7121618190614285,13.599928576493296,71324525.84155266,15.439069651815029,33.43684603242091,83.39704792483931,2014-09-23
1020.1008609304691,174.3177649717637,6.32410537835391,9.777437429644973,2.4763562056098527,8.53283783112224,249.9530322061159,2.709455955093122,13.588114188062084,71549282.15104148,15.414999310240958,33.40102497189391,83.27943521644973,2014-09-24
1020.2595363333334,175.44317573569606,6.364934356778428,9.840561422364706,2.4697789442399873,8.53294271026416,249.96016610355952,2.7067892536484033,13.575811402574232,71774510.12955208,15.3907569849334,33.36486123673242,83.15950913724099,2014-09-25
1020.4173325939753,176.55675404273387,6.405334063382608,9.903021735700158,2.4631787114959476,8.53304441055868,249.96710563830962,2.704161874574311,13.56299123948172,72000210.27148277,15.366344910497482,33.32835621428313,83.03724768891097,2014-09-26
1020.5741911029136,177.65827234562906,6.445296242939141,9.964805606586248,2.456555467394942,8.533142980588702,249.97385338007405,2.701573977717876,13.549624718236517,72226383.07123193,15.341765321538324,33.29151129189275,82.91262887315757,2014-09-27
1020.7300532506666,178.74750309713377,6.484812640220708,10.025900271957886,2.4499091719541815,8.533238468937126,249.98041189856042,2.6990257229261383,13.535682858290599,72453029.0231978,15.317020452661053,33.25432785690797,82.78563069167869,2014-09-28
1020.8848604277531,179.82421874999997,6.523875000000002,10.086292968750001,2.4432397851908743,8.533330924186854,249.98678376347635,2.6965172700461286,13.521136679095939,72680148.6217788,15.292112538470795,33.21680729667549,82.65623114617223,2014-09-29
1021.0385540246913,180.88819175697967,6.5624750670497,10.145970933897503,2.436547267122229,8.533420394920789,249.99297154452947,2.694048778924884,13.505957200104513,72907742.36137317,15.26704381357267,33.178950998542014,82.52440823833606,2014-09-30
1021.1910754319999,181.93919457082495,6.600604586142494,10.204921404335312,2.429831577765455,8.533506929721831,249.9989778114274,2.69162040940944,13.4901154407683,73135810.73637925,15.241816512571802,33.140760349854226,82.3901399698681,2014-10-01
1021.3423660401977,182.9769996442878,6.638255302051068,10.263131616998344,2.423092677137762,8.533590577172882,250.00480513387805,2.6892323213468288,13.473582420539266,73364354.24119538,15.21643287007332,33.10223673795884,82.25340434246624,2014-10-02
1021.4923672398025,184.00137943012024,6.675418959548106,10.32058880882152,2.4163305252563596,8.533671385856845,250.01045608158887,2.68688467458409,13.456329158869394,73593373.37021987,15.190895120682345,33.06338155020255,82.11417935782835,2014-10-03
1021.6410204213333,185.0121063810743,6.712087303406298,10.377280216739758,2.4095450821384548,8.53374940435662,250.0159332242676,2.6845776289682544,13.438326675210648,73822868.61785105,15.165205499004003,33.02419617393205,81.97244301765235,2014-10-04
1021.7882669753088,186.00895294990204,6.748252078398326,10.433193077687969,2.402736307801259,8.53382468125511,250.02123913162185,2.6823113443463606,13.419545989015013,74052840.47848722,15.139366239643417,32.98468199649403,81.82817332363612,2014-10-05
1021.934048292247,186.99169158935547,6.783905029296877,10.488314628601078,2.3959041622619806,8.533897265135217,250.02637637335923,2.6800859805654405,13.39995811973446,74283289.44652674,15.113379577205711,32.94484040523521,81.68134827747758,2014-10-06
1022.0783057626667,187.96009475218654,6.819037900874637,10.542632106413995,2.3890486055378286,8.533967204579838,250.03134751918756,2.6779016974725307,13.379534086820966,74514216.01636788,15.087247746296011,32.904672787502285,81.53194588087459,2014-10-07
1022.2209807770865,188.91393489114742,6.853642437904293,10.596132748061644,2.382169597646012,8.534034548171881,250.03615513881448,2.6757586549146666,13.358244909726498,74745620.68240902,15.06097298151944,32.86418053064193,81.37994413552505,2014-10-08
1022.3620147260247,189.85298445899,6.887710385158528,10.648803790478942,2.3752670986037403,8.534099344494244,250.0408018019475,2.6736570127388823,13.336061607903037,74977503.93904842,15.03455751748112,32.823365022000864,81.22532104312688,2014-10-09
1022.5013490000001,190.77701590846644,6.921233487410031,10.700632470600807,2.3683410684282222,8.534161642129831,250.04529007829444,2.671596930792214,13.312955200802556,75209866.28068447,15.008003588786181,32.78222764892578,81.06805460537795,2014-10-10
1022.6389249895308,191.68580169232865,6.954203489431489,10.751606025362154,2.3613914671366674,8.53422148966154,250.04962253756278,2.669578568921695,13.28889670787703,75442708.20171542,14.98131343003974,32.74076979876338,80.90812282397616,2014-10-11
1022.7746840851358,192.57911426332876,6.986612135995582,10.801711691697903,2.354418254746285,8.534278935672276,250.05380174946043,2.6676020869743633,13.26385714857843,75676030.19653966,14.95448927584693,32.69899285886036,80.74550370061941,2014-10-12
1022.9085676773334,193.4567260742187,7.018451171875002,10.85093670654297,2.347421391274284,8.53433402874494,250.0578302836949,2.665667644797251,13.23780754235874,75909832.75955544,14.927533360812868,32.65689821656341,80.58017523700559,2014-10-13
