M2,M4-Archive,FS1,Belmullet-AMETS,M1,M3,M6,M4,M5,date
41.477099096555605,0.0,0.0,0.0,90.47243083003953,0.0,0.0,0.0,0.0,2001-06-26
42.08126576322227,0.0,0.0,0.0,91.49326416337286,0.0,0.0,0.0,0.0,2001-06-27
42.935432429888934,0.0,0.0,0.0,92.9265974967062,0.0,0.0,0.0,0.0,2001-06-28
44.570215038584585,0.0,0.0,0.0,95.15268445322793,0.0,0.0,0.0,0.0,2001-06-29
45.67021503858459,0.0,0.0,0.0,97.75703227931488,0.0,0.0,0.0,0.0,2001-06-30
46.29938170525126,0.0,0.0,0.0,99.47877140974967,0.0,0.0,0.0,0.0,2001-07-01
47.078548371917925,0.0,0.0,0.0,101.28311923583662,0.0,0.0,0.0,0.0,2001-07-02
47.645215038584595,0.0,0.0,0.0,102.60395256916996,0.0,0.0,0.0,0.0,2001-07-03
48.71604837191793,0.0,0.0,0.0,104.92061923583663,0.0,0.0,0.0,0.0,2001-07-04
50.13688170525126,0.0,0.0,0.0,106.60395256916996,0.0,0.0,0.0,0.0,2001-07-05
51.25771503858459,0.0,0.0,0.0,107.99145256916997,0.0,0.0,0.0,0.0,2001-07-06
52.19104837191792,0.0,0.0,0.0,109.25395256916997,0.0,0.0,0.0,0.0,2001-07-07
53.04521503858459,0.0,0.0,0.0,110.2122859025033,0.0,0.0,0.0,0.0,2001-07-08
53.699381705251255,0.0,0.0,0.0,111.64561923583663,0.0,0.0,0.0,0.0,2001-07-09
54.90771503858459,0.0,0.0,0.0,115.22895256916996,0.0,0.0,0.0,0.0,2001-07-10
56.607715038584594,0.0,0.0,0.0,118.91645256916996,0.0,0.0,0.0,0.0,2001-07-11
57.65988895162807,0.0,0.0,0.0,121.36862648221344,0.0,0.0,0.0,0.0,2001-07-12
58.401555618294736,0.0,0.0,0.0,123.08112648221345,0.0,0.0,0.0,0.0,2001-07-13
59.22238895162807,0.0,0.0,0.0,124.49779314888012,0.0,0.0,0.0,0.0,2001-07-14
59.9432222849614,0.0,0.0,0.0,125.66862648221345,0.0,0.0,0.0,0.0,2001-07-15
60.514055618294734,0.0,0.0,0.0,126.96862648221345,0.0,0.0,0.0,0.0,2001-07-16
62.234888951628065,0.0,0.0,0.0,129.17695981554678,0.0,0.0,0.0,0.0,2001-07-17
64.61314982119329,0.0,0.0,0.0,131.46826416337288,0.0,0.0,0.0,0.0,2001-07-18
65.59231648785996,0.0,0.0,0.0,133.16826416337287,0.0,0.0,0.0,0.0,2001-07-19
66.53144692264257,0.0,0.0,0.0,134.81826416337287,0.0,0.0,0.0,0.0,2001-07-20
67.63978025597591,0.0,0.0,0.0,136.57243083003954,0.0,0.0,0.0,0.0,2001-07-21
68.36894692264258,0.0,0.0,0.0,138.33909749670622,0.0,0.0,0.0,0.0,2001-07-22
69.02311358930925,0.0,0.0,0.0,140.13040184453232,0.0,0.0,0.0,0.0,2001-07-23
69.63978025597591,0.0,0.0,0.0,141.772068511199,0.0,0.0,0.0,0.0,2001-07-24
70.1772802559759,0.0,0.0,0.0,143.1416337285903,0.0,0.0,0.0,0.0,2001-07-25
70.57728025597591,0.0,0.0,0.0,144.5541337285903,0.0,0.0,0.0,0.0,2001-07-26
71.00644692264257,0.0,0.0,0.0,145.38022068511205,0.0,0.0,0.0,0.0,2001-07-27
71.3647802559759,0.0,0.0,0.0,146.1671772068512,0.0,0.0,0.0,0.0,2001-07-28
71.91061358930924,0.0,0.0,0.0,147.67551054018452,0.0,0.0,0.0,0.0,2001-07-29
72.67377148404607,0.0,0.0,0.0,149.6921772068512,0.0,0.0,0.0,0.0,2001-07-30
73.43627148404607,0.0,0.0,0.0,151.44634387351786,0.0,0.0,0.0,0.0,2001-07-31
73.80293815071273,0.0,0.0,0.0,152.85938735177874,0.0,0.0,0.0,0.0,2001-08-01
74.13772075940838,0.0,0.0,0.0,154.24634387351787,0.0,0.0,0.0,0.0,2001-08-02
74.62902510723447,0.0,0.0,0.0,155.64199604743092,0.0,0.0,0.0,0.0,2001-08-03
75.20402510723447,0.0,0.0,0.0,156.89416996047441,0.0,0.0,0.0,0.0,2001-08-04
75.81652510723447,0.0,0.0,0.0,158.12333662714107,0.0,0.0,0.0,0.0,2001-08-05
76.4034816289736,0.0,0.0,0.0,159.98583662714108,0.0,0.0,0.0,0.0,2001-08-06
77.22431496230693,0.0,0.0,0.0,161.87333662714107,0.0,0.0,0.0,0.0,2001-08-07
78.05764829564026,0.0,0.0,0.0,164.29000329380773,0.0,0.0,0.0,0.0,2001-08-08
79.1141700347707,0.0,0.0,0.0,165.70250329380772,0.0,0.0,0.0,0.0,2001-08-09
79.85167003477069,0.0,0.0,0.0,166.9650032938077,0.0,0.0,0.0,0.0,2001-08-10
81.14750336810403,0.0,0.0,0.0,168.44833662714103,0.0,0.0,0.0,0.0,2001-08-11
82.22667003477069,0.0,0.0,0.0,170.38924571805012,0.0,0.0,0.0,0.0,2001-08-12
83.74750336810402,0.0,0.0,0.0,172.5892457180501,0.0,0.0,0.0,0.0,2001-08-13
85.44333670143736,0.0,0.0,0.0,174.71841238471677,0.0,0.0,0.0,0.0,2001-08-14
86.16417003477069,0.0,0.0,0.0,176.71007905138345,0.0,0.0,0.0,0.0,2001-08-15
86.82667003477069,0.0,0.0,0.0,178.3142457180501,0.0,0.0,0.0,0.0,2001-08-16
87.48917003477068,0.0,0.0,0.0,179.55772397891965,0.0,0.0,0.0,0.0,2001-08-17
88.28500336810401,0.0,0.0,0.0,180.891057312253,0.0,0.0,0.0,0.0,2001-08-18
89.10583670143735,0.0,0.0,0.0,182.16189064558634,0.0,0.0,0.0,0.0,2001-08-19
90.09750336810401,0.0,0.0,0.0,184.68689064558635,0.0,0.0,0.0,0.0,2001-08-20
92.09750336810401,0.0,0.0,0.0,188.82439064558633,0.0,0.0,0.0,0.0,2001-08-21
92.86000336810402,0.0,0.0,0.0,191.753557312253,0.0,0.0,0.0,0.0,2001-08-22
93.28500336810401,0.0,0.0,0.0,194.47022397891968,0.0,0.0,0.0,0.0,2001-08-23
93.63917003477069,0.0,0.0,0.0,196.7077239789197,0.0,0.0,0.0,0.0,2001-08-24
93.97667003477069,0.0,0.0,0.0,198.30772397891968,0.0,0.0,0.0,0.0,2001-08-25
94.38500336810402,0.0,0.0,0.0,199.3577239789197,0.0,0.0,0.0,0.0,2001-08-26
94.91577259887326,0.0,0.0,0.0,200.24233936353508,0.0,0.0,0.0,0.0,2001-08-27
95.18243926553993,0.0,0.0,0.0,202.10900603020175,0.0,0.0,0.0,0.0,2001-08-28
95.67827259887326,0.0,0.0,0.0,203.99650603020174,0.0,0.0,0.0,0.0,2001-08-29
96.16993926553992,0.0,0.0,0.0,206.07150603020173,0.0,0.0,0.0,0.0,2001-08-30
97.42410593220659,0.0,0.0,0.0,207.75483936353507,0.0,0.0,0.0,0.0,2001-08-31
98.25743926553992,0.0,0.0,0.0,209.37150603020174,0.0,0.0,0.0,0.0,2001-09-01
99.00743926553992,0.0,0.0,0.0,211.3381726968684,0.0,0.0,0.0,0.0,2001-09-02
99.85327259887325,0.0,0.0,0.0,213.4173393635351,0.0,0.0,0.0,0.0,2001-09-03
101.01577259887324,0.0,0.0,0.0,215.1048393635351,0.0,0.0,0.0,0.0,2001-09-04
101.74493926553991,0.0,0.0,0.0,216.69650603020176,0.0,0.0,0.0,0.0,2001-09-05
102.69910593220658,0.0,0.0,0.0,218.7048393635351,0.0,0.0,0.0,0.0,2001-09-06
104.0324392655399,0.0,0.0,0.0,221.05067269686842,0.0,0.0,0.0,0.0,2001-09-07
105.48243926553991,0.0,0.0,0.0,223.40900603020174,0.0,0.0,0.0,0.0,2001-09-08
107.41160593220657,0.0,0.0,0.0,224.96987559541913,0.0,0.0,0.0,0.0,2001-09-09
108.7074392655399,0.0,0.0,0.0,226.45320892875245,0.0,0.0,0.0,0.0,2001-09-10
109.23660593220657,0.0,0.0,0.0,227.81987559541912,0.0,0.0,0.0,0.0,2001-09-11
110.61160593220657,0.0,0.0,0.0,230.56570892875246,0.0,0.0,0.0,0.0,2001-09-12
112.79910593220657,0.0,0.0,0.0,234.55320892875247,0.0,0.0,0.0,0.0,2001-09-13
113.93243926553991,0.0,0.0,0.0,237.01987559541914,0.0,0.0,0.0,0.0,2001-09-14
115.47827259887325,0.0,0.0,0.0,240.0242234215061,0.0,0.0,0.0,0.0,2001-09-15
116.81993926553992,0.0,0.0,0.0,242.52005675483943,0.0,0.0,0.0,0.0,2001-09-16
117.84077259887324,0.0,0.0,0.0,244.16589008817277,0.0,0.0,0.0,0.0,2001-09-17
118.8449392655399,0.0,0.0,0.0,245.8137161751293,0.0,0.0,0.0,0.0,2001-09-18
120.05327259887324,0.0,0.0,0.0,247.18454950846262,0.0,0.0,0.0,0.0,2001-09-19
120.9324392655399,0.0,0.0,0.0,248.49704950846262,0.0,0.0,0.0,0.0,2001-09-20
121.32827259887323,0.0,0.0,0.0,249.35954950846264,0.0,0.0,0.0,0.0,2001-09-21
121.66160593220656,0.0,0.0,0.0,250.9887161751293,0.0,0.0,0.0,0.0,2001-09-22
122.28660593220656,0.0,0.0,0.0,253.25538284179598,0.0,0.0,0.0,0.0,2001-09-23
123.35502698483813,0.0,0.0,0.0,254.78720102361416,0.0,0.0,0.0,0.0,2001-09-24
124.41752698483813,0.0,0.0,0.0,256.33720102361417,0.0,0.0,0.0,0.0,2001-09-25
125.2341936515048,0.0,0.0,0.0,257.6455343569475,0.0,0.0,0.0,0.0,2001-09-26
126.57586031817146,0.0,0.0,0.0,259.4455343569475,0.0,0.0,0.0,0.0,2001-09-27
128.06752698483814,0.0,0.0,0.0,261.8622010236142,0.0,0.0,0.0,0.0,2001-09-28
129.49361394135988,0.0,0.0,0.0,264.45803435694756,0.0,0.0,0.0,0.0,2001-09-29
131.97622263701206,0.0,0.0,0.0,267.92759957433884,0.0,0.0,0.0,0.0,2001-09-30
134.49288930367874,0.0,0.0,0.0,273.6442662410055,0.0,0.0,0.0,0.0,2001-10-01
136.59288930367873,0.0,0.0,0.0,278.0192662410055,0.0,0.0,0.0,0.0,2001-10-02
138.10122263701206,0.0,0.0,0.0,281.02343290767215,0.0,0.0,0.0,0.0,2001-10-03
139.64288930367871,0.0,0.0,0.0,283.6886502989765,0.0,0.0,0.0,0.0,2001-10-04
142.16788930367872,0.0,0.0,0.0,286.6553169656431,0.0,0.0,0.0,0.0,2001-10-05
144.74180234715698,0.0,0.0,0.0,291.5371351474613,0.0,0.0,0.0,0.0,2001-10-06
146.6251356804903,0.0,0.0,0.0,294.841301814128,0.0,0.0,0.0,0.0,2001-10-07
148.43346901382364,0.0,0.0,0.0,298.0121351474613,0.0,0.0,0.0,0.0,2001-10-08
149.92096901382365,0.0,0.0,0.0,300.65996123441784,0.0,0.0,0.0,0.0,2001-10-09
151.1751356804903,0.0,0.0,0.0,302.95996123441785,0.0,0.0,0.0,0.0,2001-10-10
152.74596901382364,0.0,0.0,0.0,306.8432945677512,0.0,0.0,0.0,0.0,2001-10-11
154.20013568049032,0.0,0.0,0.0,309.9641279010845,0.0,0.0,0.0,0.0,2001-10-12
154.716802347157,0.0,0.0,0.0,312.2891279010845,0.0,0.0,0.0,0.0,2001-10-13
155.14596901382367,0.0,0.0,0.0,314.7516279010845,0.0,0.0,0.0,0.0,2001-10-14
156.82513568049035,0.0,0.0,0.0,318.0016279010845,0.0,0.0,0.0,0.0,2001-10-15
159.03763568049035,0.0,0.0,0.0,321.57554094456276,0.0,0.0,0.0,0.0,2001-10-16
161.00013568049036,0.0,0.0,0.0,325.3624974663019,0.0,0.0,0.0,0.0,2001-10-17
163.00430234715702,0.0,0.0,0.0,329.5791641329685,0.0,0.0,0.0,0.0,2001-10-18
164.85430234715702,0.0,0.0,0.0,332.3958307996352,0.0,0.0,0.0,0.0,2001-10-19
165.8459690138237,0.0,0.0,0.0,334.06249746630186,0.0,0.0,0.0,0.0,2001-10-20
166.5209690138237,0.0,0.0,0.0,335.2874974663019,0.0,0.0,0.0,0.0,2001-10-21
167.2687951007802,0.0,0.0,0.0,336.7556792844837,0.0,0.0,0.0,0.0,2001-10-22
168.67712843411354,0.0,0.0,0.0,338.2306792844837,0.0,0.0,0.0,0.0,2001-10-23
170.28546176744686,0.0,0.0,0.0,340.69734595115034,0.0,0.0,0.0,0.0,2001-10-24
172.43962843411353,0.0,0.0,0.0,344.5848459511503,0.0,0.0,0.0,0.0,2001-10-25
174.23546176744685,0.0,0.0,0.0,348.7065850815851,0.0,0.0,0.0,0.0,2001-10-26
175.4271284341135,0.0,0.0,0.0,351.45875899462857,0.0,0.0,0.0,0.0,2001-10-27
175.9437951007802,0.0,0.0,0.0,353.62542566129525,0.0,0.0,0.0,0.0,2001-10-28
177.44814292686715,0.0,0.0,0.0,356.2254256612953,0.0,0.0,0.0,0.0,2001-10-29
179.86064292686714,0.0,0.0,0.0,359.4129256612953,0.0,0.0,0.0,0.0,2001-10-30
181.72314292686715,0.0,0.0,0.0,362.54209232796194,0.0,0.0,0.0,0.0,2001-10-31
182.62730959353382,0.0,0.0,0.0,365.2629256612953,0.0,0.0,0.0,0.0,2001-11-01
183.4439762602005,0.0,0.0,0.0,367.85875899462866,0.0,0.0,0.0,0.0,2001-11-02
184.2398095935338,0.0,0.0,0.0,371.13375899462864,0.0,0.0,0.0,0.0,2001-11-03
185.49814292686713,0.0,0.0,0.0,375.02959232796195,0.0,0.0,0.0,0.0,2001-11-04
186.85647626020045,0.0,0.0,0.0,378.52959232796195,0.0,0.0,0.0,0.0,2001-11-05
188.1201126238368,0.0,0.0,0.0,382.2159559643256,0.0,0.0,0.0,0.0,2001-11-06
189.72427929050346,0.0,0.0,0.0,386.076825529543,0.0,0.0,0.0,0.0,2001-11-07
192.58261262383678,0.0,0.0,0.0,390.4309921962097,0.0,0.0,0.0,0.0,2001-11-08
194.43913436296722,0.0,0.0,0.0,392.976825529543,0.0,0.0,0.0,0.0,2001-11-09
195.40163436296723,0.0,0.0,0.0,394.59765886287636,0.0,0.0,0.0,0.0,2001-11-10
196.51413436296724,0.0,0.0,0.0,396.7809921962097,0.0,0.0,0.0,0.0,2001-11-11
197.80996769630056,0.0,0.0,0.0,399.95182552954304,0.0,0.0,0.0,0.0,2001-11-12
199.1933010296339,0.0,0.0,0.0,402.3387820512822,0.0,0.0,0.0,0.0,2001-11-13
200.18496769630056,0.0,0.0,0.0,403.9637820512822,0.0,0.0,0.0,0.0,2001-11-14
200.69746769630055,0.0,0.0,0.0,405.1721153846155,0.0,0.0,0.0,0.0,2001-11-15
201.16413436296722,0.0,0.0,0.0,406.8846153846155,0.0,0.0,0.0,0.0,2001-11-16
201.5766343629672,0.0,0.0,0.0,408.6846153846155,0.0,0.0,0.0,0.0,2001-11-17
201.9433010296339,0.0,0.0,0.0,410.4471153846155,0.0,0.0,0.0,0.0,2001-11-18
202.53496769630055,0.0,0.0,0.0,411.9054487179488,0.0,0.0,0.0,0.0,2001-11-19
203.61413436296723,0.0,0.0,0.0,413.9971153846154,0.0,0.0,0.0,0.0,2001-11-20
205.42663436296723,0.0,0.0,0.0,417.2721153846154,0.0,0.0,0.0,0.0,2001-11-21
206.83496769630057,0.0,0.0,0.0,419.8846153846154,0.0,0.0,0.0,0.0,2001-11-22
207.58496769630057,0.0,0.0,0.0,422.0512820512821,0.0,0.0,0.0,0.0,2001-11-23
208.52663436296723,0.0,0.0,0.0,424.55544871794876,0.0,0.0,0.0,0.0,2001-11-24
210.13913436296724,0.0,0.0,0.0,428.69294871794875,0.0,0.0,0.0,0.0,2001-11-25
211.14746769630057,0.0,0.0,0.0,432.91468784838355,0.0,0.0,0.0,0.0,2001-11-26
213.1558010296339,0.0,0.0,0.0,438.7438545150502,0.0,0.0,0.0,0.0,2001-11-27
214.68913436296722,0.0,0.0,0.0,443.58552118171684,0.0,0.0,0.0,0.0,2001-11-28
216.0808010296339,0.0,0.0,0.0,446.8938545150502,0.0,0.0,0.0,0.0,2001-11-29
217.72246769630058,0.0,0.0,0.0,450.27885451505017,0.0,0.0,0.0,0.0,2001-11-30
219.1433010296339,0.0,0.0,0.0,453.8580211817168,0.0,0.0,0.0,0.0,2001-12-01
220.6433010296339,0.0,0.0,0.0,457.76218784838346,0.0,0.0,0.0,0.0,2001-12-02
223.73496769630057,0.0,0.0,0.0,462.38392697881824,0.0,0.0,0.0,0.0,2001-12-03
225.60996769630057,0.0,0.0,0.0,467.12142697881825,0.0,0.0,0.0,0.0,2001-12-04
227.81413436296725,0.0,0.0,0.0,470.24642697881825,0.0,0.0,0.0,0.0,2001-12-05
229.3724676963006,0.0,0.0,0.0,472.74642697881825,0.0,0.0,0.0,0.0,2001-12-06
231.03496769630058,0.0,0.0,0.0,475.8507748049052,0.0,0.0,0.0,0.0,2001-12-07
232.3308010296339,0.0,0.0,0.0,478.9257748049052,0.0,0.0,0.0,0.0,2001-12-08
233.13080102963391,0.0,0.0,0.0,481.1841081382385,0.0,0.0,0.0,0.0,2001-12-09
234.23913436296723,0.0,0.0,0.0,483.5507748049052,0.0,0.0,0.0,0.0,2001-12-10
235.32095254478543,0.0,0.0,0.0,485.54622935035974,0.0,0.0,0.0,0.0,2001-12-11
236.02928587811877,0.0,0.0,0.0,487.3753960170264,0.0,0.0,0.0,0.0,2001-12-12
237.5608648254872,0.0,0.0,0.0,489.53855391176324,0.0,0.0,0.0,0.0,2001-12-13
238.81503149215385,0.0,0.0,0.0,491.61355391176323,0.0,0.0,0.0,0.0,2001-12-14
239.8566981588205,0.0,0.0,0.0,493.3677205784299,0.0,0.0,0.0,0.0,2001-12-15
241.16104598490747,0.0,0.0,0.0,494.9302205784299,0.0,0.0,0.0,0.0,2001-12-16
242.03604598490747,0.0,0.0,0.0,496.2427205784299,0.0,0.0,0.0,0.0,2001-12-17
242.7943793182408,0.0,0.0,0.0,497.1302205784299,0.0,0.0,0.0,0.0,2001-12-18
244.04021265157414,0.0,0.0,0.0,498.1427205784299,0.0,0.0,0.0,0.0,2001-12-19
245.30108221679154,0.0,0.0,0.0,499.7843872450965,0.0,0.0,0.0,0.0,2001-12-20
247.31774888345822,0.0,0.0,0.0,502.4552205784299,0.0,0.0,0.0,0.0,2001-12-21
249.05108221679154,0.0,0.0,0.0,504.7135539117632,0.0,0.0,0.0,0.0,2001-12-22
250.50524888345822,0.0,0.0,0.0,506.6302205784299,0.0,0.0,0.0,0.0,2001-12-23
252.40108221679156,0.0,0.0,0.0,509.17188724509657,0.0,0.0,0.0,0.0,2001-12-24
254.45524888345824,0.0,0.0,0.0,512.55522057843,0.0,0.0,0.0,0.0,2001-12-25
256.00524888345825,0.0,0.0,0.0,515.6260539117633,0.0,0.0,0.0,0.0,2001-12-26
257.7510822167916,0.0,0.0,0.0,519.13022057843,0.0,0.0,0.0,0.0,2001-12-27
259.93024888345826,0.0,0.0,0.0,522.9718872450967,0.0,0.0,0.0,0.0,2001-12-28
261.5135822167916,0.0,0.0,0.0,526.1760539117633,0.0,0.0,0.0,0.0,2001-12-29
263.30524888345826,0.0,0.0,0.0,529.90522057843,0.0,0.0,0.0,0.0,2001-12-30
264.09691555012495,0.0,0.0,0.0,531.9385539117633,0.0,0.0,0.0,0.0,2001-12-31
265.11865468055976,0.0,0.0,0.0,534.8559452161111,0.0,0.0,0.0,0.0,2002-01-01
267.4978213472264,0.0,0.0,0.0,538.1684452161111,0.0,0.0,0.0,0.0,2002-01-02
269.8103213472264,0.0,0.0,0.0,540.9851118827778,0.0,0.0,0.0,0.0,2002-01-03
271.85615468055977,0.0,0.0,0.0,544.2517785494445,0.0,0.0,0.0,0.0,2002-01-04
273.2269880138931,0.0,0.0,0.0,547.9726118827778,0.0,0.0,0.0,0.0,2002-01-05
274.2519880138931,0.0,0.0,0.0,551.3976118827777,0.0,0.0,0.0,0.0,2002-01-06
275.38115468055975,0.0,0.0,0.0,555.5521573373231,0.0,0.0,0.0,0.0,2002-01-07
275.9978213472264,0.0,0.0,0.0,558.4979906706565,0.0,0.0,0.0,0.0,2002-01-08
276.79365468055977,0.0,0.0,0.0,560.6104906706564,0.0,0.0,0.0,0.0,2002-01-09
277.23115468055977,0.0,0.0,0.0,562.9974471923955,0.0,0.0,0.0,0.0,2002-01-10
278.4394880138931,0.0,0.0,0.0,565.7807805257288,0.0,0.0,0.0,0.0,2002-01-11
280.86032134722643,0.0,0.0,0.0,569.9155631344245,0.0,0.0,0.0,0.0,2002-01-12
282.8019880138931,0.0,0.0,0.0,573.0488964677578,0.0,0.0,0.0,0.0,2002-01-13
284.67282134722643,0.0,0.0,0.0,577.3863964677578,0.0,0.0,0.0,0.0,2002-01-14
286.1353213472264,0.0,0.0,0.0,582.7613964677578,0.0,0.0,0.0,0.0,2002-01-15
287.48532134722643,0.0,0.0,0.0,586.6697298010911,0.0,0.0,0.0,0.0,2002-01-16
288.93115468055976,0.0,0.0,0.0,591.3697298010911,0.0,0.0,0.0,0.0,2002-01-17
291.0144880138931,0.0,0.0,0.0,596.1988964677578,0.0,0.0,0.0,0.0,2002-01-18
293.0044880138931,0.0,0.0,0.0,602.9377853566467,0.0,0.0,0.0,0.0,2002-01-19
295.3218793182409,0.0,0.0,0.0,608.2638723131685,0.0,0.0,0.0,0.0,2002-01-20
298.20883583998005,0.0,0.0,0.0,613.6888723131684,0.0,0.0,0.0,0.0,2002-01-21
300.35883583998003,0.0,0.0,0.0,618.6597056465017,0.0,0.0,0.0,0.0,2002-01-22
302.9880025066467,0.0,0.0,0.0,623.0138723131683,0.0,0.0,0.0,0.0,2002-01-23
305.13383583998,0.0,0.0,0.0,627.0805389798351,0.0,0.0,0.0,0.0,2002-01-24
307.2642706225887,0.0,0.0,0.0,630.6414085450525,0.0,0.0,0.0,0.0,2002-01-25
309.96843728925535,0.0,0.0,0.0,636.3872418783858,0.0,0.0,0.0,0.0,2002-01-26
311.9642706225887,0.0,0.0,0.0,641.7247418783858,0.0,0.0,0.0,0.0,2002-01-27
315.02948801389306,0.0,0.0,0.0,648.7747418783857,0.0,0.0,0.0,0.0,2002-01-28
317.2503213472264,0.0,0.0,0.0,653.6872418783857,0.0,0.0,0.0,0.0,2002-01-29
319.00865468055974,0.0,0.0,0.0,657.495575211719,0.0,0.0,0.0,0.0,2002-01-30
321.30032134722643,0.0,0.0,0.0,661.943194259338,0.0,0.0,0.0,0.0,2002-01-31
324.643799608096,0.0,0.0,0.0,668.951889911512,0.0,0.0,0.0,0.0,2002-02-01
328.0524952602699,0.0,0.0,0.0,675.4388464332511,0.0,0.0,0.0,0.0,2002-02-02
330.60032134722644,0.0,0.0,0.0,679.9305130999178,0.0,0.0,0.0,0.0,2002-02-03
332.6524952602699,0.0,0.0,0.0,683.4138464332511,0.0,0.0,0.0,0.0,2002-02-04
334.96082859360325,0.0,0.0,0.0,688.077004327988,0.0,0.0,0.0,0.0,2002-02-05
337.0274952602699,0.0,0.0,0.0,692.7311709946547,0.0,0.0,0.0,0.0,2002-02-06
339.06499526026994,0.0,0.0,0.0,695.8811709946547,0.0,0.0,0.0,0.0,2002-02-07
340.73999526026995,0.0,0.0,0.0,700.6116057772633,0.0,0.0,0.0,0.0,2002-02-08
343.3274952602699,0.0,0.0,0.0,706.1507362120459,0.0,0.0,0.0,0.0,2002-02-09
345.4774952602699,0.0,0.0,0.0,710.791645302955,0.0,0.0,0.0,0.0,2002-02-10
347.64832859360325,0.0,0.0,0.0,715.7264279116506,0.0,0.0,0.0,0.0,2002-02-11
349.6007095459842,0.0,0.0,0.0,720.2964279116507,0.0,0.0,0.0,0.0,2002-02-12
351.31737621265086,0.0,0.0,0.0,723.4005945783173,0.0,0.0,0.0,0.0,2002-02-13
352.0757095459842,0.0,0.0,0.0,725.9172612449839,0.0,0.0,0.0,0.0,2002-02-14
352.67116409143875,0.0,0.0,0.0,728.7490794268022,0.0,0.0,0.0,0.0,2002-02-15
353.07116409143873,0.0,0.0,0.0,731.6949127601355,0.0,0.0,0.0,0.0,2002-02-16
354.00449742477207,0.0,0.0,0.0,734.9905649340485,0.0,0.0,0.0,0.0,2002-02-17
355.57949742477206,0.0,0.0,0.0,739.2953268388104,0.0,0.0,0.0,0.0,2002-02-18
357.5753307581054,0.0,0.0,0.0,744.1725995660831,0.0,0.0,0.0,0.0,2002-02-19
360.55866409143874,0.0,0.0,0.0,750.1498722933559,0.0,0.0,0.0,0.0,2002-02-20
362.26699742477206,0.0,0.0,0.0,754.1324809890081,0.0,0.0,0.0,0.0,2002-02-21
365.0148235117286,0.0,0.0,0.0,760.4116476556748,0.0,0.0,0.0,0.0,2002-02-22
367.48873655520686,0.0,0.0,0.0,767.6366476556748,0.0,0.0,0.0,0.0,2002-02-23
368.70178003346774,0.0,0.0,0.0,771.7516476556748,0.0,0.0,0.0,0.0,2002-02-24
370.28511336680106,0.0,0.0,0.0,775.925560699153,0.0,0.0,0.0,0.0,2002-02-25
372.6267800334677,0.0,0.0,0.0,781.4422273658197,0.0,0.0,0.0,0.0,2002-02-26
375.30405276074043,0.0,0.0,0.0,788.4683143223415,0.0,0.0,0.0,0.0,2002-02-27
376.8957194274071,0.0,0.0,0.0,793.4864961405233,0.0,0.0,0.0,0.0,2002-02-28
378.6748860940737,0.0,0.0,0.0,796.70316280719,0.0,0.0,0.0,0.0,2002-03-01
379.7082194274071,0.0,0.0,0.0,798.79066280719,0.0,0.0,0.0,0.0,2002-03-02
380.4582194274071,0.0,0.0,0.0,801.0239961405233,0.0,0.0,0.0,0.0,2002-03-03
381.0998860940737,0.0,0.0,0.0,803.91566280719,0.0,0.0,0.0,0.0,2002-03-04
382.2415527607404,0.0,0.0,0.0,807.9383900799172,0.0,0.0,0.0,0.0,2002-03-05
384.1373860940737,0.0,0.0,0.0,813.1842234132505,0.0,0.0,0.0,0.0,2002-03-06
385.5248860940737,0.0,0.0,0.0,817.6624842828157,0.0,0.0,0.0,0.0,2002-03-07
386.87905276074036,0.0,0.0,0.0,821.1988479191793,0.0,0.0,0.0,0.0,2002-03-08
388.63992232595774,0.0,0.0,0.0,824.7655145858461,0.0,0.0,0.0,0.0,2002-03-09
391.4774223259577,0.0,0.0,0.0,831.0307319771504,0.0,0.0,0.0,0.0,2002-03-10
392.9482556592911,0.0,0.0,0.0,836.6182319771503,0.0,0.0,0.0,0.0,2002-03-11
393.96075565929107,0.0,0.0,0.0,839.7318683407867,0.0,0.0,0.0,0.0,2002-03-12
395.6653011138365,0.0,0.0,0.0,842.204595613514,0.0,0.0,0.0,0.0,2002-03-13
398.5528011138365,0.0,0.0,0.0,844.742095613514,0.0,0.0,0.0,0.0,2002-03-14
401.42363444716983,0.0,0.0,0.0,846.7587622801807,0.0,0.0,0.0,0.0,2002-03-15
402.73196778050317,0.0,0.0,0.0,848.367095613514,0.0,0.0,0.0,0.0,2002-03-16
404.1153011138365,0.0,0.0,0.0,850.6837622801808,0.0,0.0,0.0,0.0,2002-03-17
405.67363444716983,0.0,0.0,0.0,854.3011535845286,0.0,0.0,0.0,0.0,2002-03-18
406.7819677805032,0.0,0.0,0.0,857.2678202511953,0.0,0.0,0.0,0.0,2002-03-19
407.95280111383653,0.0,0.0,0.0,860.1286898164127,0.0,0.0,0.0,0.0,2002-03-20
409.03613444716984,0.0,0.0,0.0,862.8203564830794,0.0,0.0,0.0,0.0,2002-03-21
409.82363444716987,0.0,0.0,0.0,865.2073130048185,0.0,0.0,0.0,0.0,2002-03-22
410.91113444716984,0.0,0.0,0.0,868.411858459364,0.0,0.0,0.0,0.0,2002-03-23
412.57780111383653,0.0,0.0,0.0,871.4576917926973,0.0,0.0,0.0,0.0,2002-03-24
413.56530111383654,0.0,0.0,0.0,874.0167827017882,0.0,0.0,0.0,0.0,2002-03-25
414.10280111383656,0.0,0.0,0.0,877.1986008836063,0.0,0.0,0.0,0.0,2002-03-26
